0_-2,1_-2,2_-2,3_0,4_-2,5_-2,6_-2,7_1,8_-2,9_-2,10_-2,11_-2,12_-2,13_1,14_-2,15_1,16_-2,17_-2,18_1,19_-2	听说他家店每天都会排很长很长的队伍，今天正好去市总工会办事，路过他家，发现外面没有人排队，于是就和同事一起买了，进店发现里面正排着呢，不过，同事说这是第一次发现没有什么人排队，可能是赶上下午的时候吧，百年老店了。。位置：额。。。司机带我去的，我也不认识，反正离医大一院不远。环境：一家熟食店，很干净。味道：他家食物都像一个锅里出来的，味道都一样的，但是很好吃，也不贵。我只恨人生在世的时间太短，走远了会累倒，吃多了会变胖，用眼过度会近视。。。。。。但是，我的心愿依旧是——走过千山万水，吃遍全世界的美食，看遍全世界的美景。。。。。。
0_1,1_-2,2_-2,3_-2,4_0,5_-2,6_-2,7_-2,8_1,9_-2,10_1,11_1,12_1,13_1,14_-2,15_1,16_1,17_-2,18_1,19_1	家人过生日老公托盆友定了这里的小包房，交通方便环境不错，周日生意火爆大堂已经满了，店内装修的有文化气息，透着老板的心思，六个人的包房挺宽敞没有最低消费，看着挺高大上的，在同级别的饭店算性价比高的，老醋海蜇又脆又肥厚，熏鱼外脆里嫩，鲍鱼美容手，猪脚没煮烂鲍鱼汁的味道不错，老鸡汤的味道蛮鲜美，整体感觉环境高大上性价比高，服务虽不熟练还算有求必应，菜式主打广帮和本帮适合上海人口味，今年的年夜饭也准备定在这里。
0_-2,1_-2,2_-2,3_1,4_1,5_-2,6_-2,7_-2,8_1,9_0,10_-2,11_1,12_-2,13_-2,14_-2,15_1,16_-2,17_-2,18_1,19_1	周日晚上去，人很少，不用排队，安安静静的，播着粤语歌，感觉不错。。。落座后，服务员迅速地倒茶，之后在就餐过程中也很注意不断添水。。。招牌咖喱牛腩配猪仔包：看见菜单上标了个小辣椒，于是告知服务员除了咖喱本身外，不要再放辣。结果很满意，牛腩很酥烂，咖喱味完全进入牛腩中，两片猪仔包蘸着吃恰到好处。。。冰火菠萝油：黄油是放在冰块上的，如果不够，可以2元再加一块。8元，赞！如果菠萝油再烫点就更好了。。。叉烧猪颈肉双拼：这道是要批评的，猪颈肉热的刚刚好，但是叉烧已经快凉了！！。。白灼芥兰：挺好，不咸。。。总体来说，还可以用代金券，性价比可以，下次还会来。
0_1,1_1,2_1,3_-2,4_1,5_-2,6_-2,7_-2,8_-2,9_1,10_1,11_-2,12_-2,13_-2,14_-2,15_1,16_-2,17_1,18_1,19_-2	在这里首先感谢大众点评和商家抽中我参加这次霸王餐的会员聚会。壹煲壹座餐厅住于地铁3号线永泰站旁，处于成熟的商业旺地，从A出口出来一直走200就看到m记，就在m记的三楼，新开张不久，装修很新，挺有风格，这门餐厅主打是冬瓜盅和桑拿菜。冬瓜盅经理介绍讲是选用各地特色新鲜食材加工而成的，原材料新鲜美味，首先试饮了头担汤，味道鲜甜，不愧是真材实材熬制而成的。马上进入主题是龙门走山鸡，十分有鸡味，听经理介绍讲这鸡养足200曰在山上走的，非常值得品赏！还有值得推介就是支竹，有豆香味。试吃全程经理一直亲自为我们服务，点赞俾你！
0_1,1_1,2_-2,3_-2,4_-2,5_-2,6_1,7_1,8_1,9_1,10_1,11_1,12_-2,13_-2,14_-2,15_1,16_-2,17_-2,18_1,19_-2	很高兴自己中了霸王餐，点评的有点晚，不过好吃的东西不晚，首先说说环境，京口路桥附近是个闹中取静的地方，交通便利，离李村商圈也就几百米，可以吸引到顾客上门，装修的风格类似美国乡村酒吧，不会很高大上的把顾客吓跑，外间是吃饭的地方，里面是酒吧，会有乐队演奏不同风格的音乐，应该说满足不同顾客的需求，当然如果隔音效果好一点就更好了；再说菜品，这里上菜速度很快，厨房师傅的手艺也不错，两个人吃这一顿撑到爆，五花肉和颈背肉很好吃，大赞，大虾和茄子有点咸，不过不影响口感，当然牛肉是我的最爱，如果两个人一起吃是很实惠，当然如果想要喝酒的话就要好好看好菜单，这里的各种酒是高大上的，走的时候还送了100元券，总体来说是一次很不错的美食之旅。
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_0,8_-2,9_1,10_0,11_-2,12_-2,13_-2,14_-2,15_1,16_1,17_-2,18_1,19_-2	周四又逢917吃货节。地理位置在番禺路到多乐之日零陵路店和天山汇金店都是2.2km尴尬的位置。最后还是来了天山店刚进店也没什么人可能我带动了人气还不知是因为我实在挑了很久结账的时候排了四五个人...。多乐之日棒子国牌子感觉风格和巴黎贝甜挺接近呀。选了四个面包和一杯饮料正好58RMB再用上闪惠优惠券实付20RMB不用慌里慌张不用蹲点抢难得占几回便宜不错不错！。。#贝果#7RMB有红莓和葡萄干两种。他们家法包种类很少除了这个就是蒜香法棍还有个红酒奶酪什么的小小一个也要14果断放弃。贝果还是我喜欢吃的类型感觉实沉而且有嚼劲。应该是要切开来夹点什么的。不过里面有果料直接拿来啃也不错。。#龙猫面包#兔子面包#各9RMB。颜控随手拿的味道一般般。。#绝对芝士#8RMB。长得圆滚滚的看名字觉得会好吃。。#气泡水#25RMB。点饮料因为面包买太多吃不掉。最大的原因是看中了这个梅森杯啦！！单买要18，最便宜的两款饮料是25送杯子，还有35的mojito。刚做好还是有层次很貌美的。打包回去已经全部晃均匀了没拍到照片心塞。。他们家更多的还是丹麦面包。可惜酥皮热量太高。三明治看上去不错最便宜的19RMB
0_1,1_-2,2_-2,3_-2,4_-1,5_-1,6_-2,7_-2,8_-2,9_-2,10_-2,11_-2,12_-2,13_-2,14_-2,15_0,16_-2,17_-2,18_0,19_-2	【位置】家门口的满恒记就在平安大道边上交通方便只不过…重要的事说三遍停车不方便*3！！！。【环境&服务】重装开业后第一次去菜单基本没有变化只是之前点评里面的双人套餐之类的不让用服务员说系统还没开通暂时不可以用铜锅一开始火太小叫服务员添碳费了会儿功夫后来火又太旺叫服务员又叫了四五次才来一个岁数不大的男性服务员似乎当天不太开心给我感觉我们这桌火太小和火太大都是我们的问题…关注微博送北冰洋我们两个人别关注了服务员没提示每桌可以送几个的情况下默默送来两瓶结账的时候却说每桌只能送一瓶so…需要自己买一瓶服务大概是客人太多太忙导致的吧我相信不是他们本意希望店面重装的同时服务意识也加强一些才会吸引更多客人来。【口味】羊油麻豆腐和糖饼是必点肯定不会失望老北京比较爱的羊尾油在人少情况下建议点半份不然会腻韭菜花儿可以自己要但是偏咸少加另外很喜欢装修以前外卖的炸鸡不知道为什么取消了建议商家加回来~
0_-2,1_-2,2_-2,3_1,4_-2,5_-2,6_0,7_0,8_1,9_-2,10_0,11_-2,12_1,13_1,14_-1,15_1,16_-2,17_1,18_1,19_1	开业至今看到很多小伙伴的帖子和点评推荐最近才第一次去尝试，感觉还是不错的~。。工作日中午去的没有排队，他家面积还是蛮大的厨房和凉皮工作间都是开放式，厨房就在大厅中间但是完全没有油烟味，排风做的很好，点餐后会在桌子上放一个小漏斗，25分钟内会上起所有菜，盘子里写的字也很有意思“闭着眼睛点道道都好吃”尝了以后发现这也不算是一句大话。。。他家的份儿比较小男生只点一份估计是不饱（莜面除外）他家没有羊肉泡馍只有牛肉泡点了一份口味很不错汤浓有滋味馍的口感也很好蒜蓉辣酱不是我的菜没有加空心面比照片看上去小很多好在味道不错价格也不高，羊肉串的量比我预想的小一些，看小伙伴们的图感觉应该是挺大串的看到实物略失望，但是味道还是很好的微辣也是蛮辣的，肥瘦均匀烤的火候也合适后来又要了两个~重点推荐肉夹馍真心赞~算是我在青岛吃的最好吃的了端上来的时候也觉得略小，但是肉很多不柴不腻很香~~~还有肉汁在里面赞~馍厚薄适中不是那种厚到不好咬，皮有点脆，完全是我的大爱~10rmb/个也觉得值了~后来又打包了两个回家给麻麻尝，麻麻也很喜欢~肯定还会再来的一家店~推荐
0_-2,1_1,2_-2,3_-2,4_1,5_-2,6_-2,7_0,8_0,9_0,10_-2,11_-2,12_0,13_-2,14_1,15_0,16_-2,17_-2,18_0,19_-2	哥哥买的午茶团来次的～。这家在兆丰广场的四楼，绕过电器绕过电梯就到了～。中午十二点半到的，人并不算多，大堂也没有很大的感觉，貌似包房居多吧～。哥哥买的基本是订好的，所以也没有啥太大的选择性嗒～。蔬菜色拉¥32-这个很不错哦，量很大的，亮点之一在于小玉米，超软糯的，亮点之二在于拌料，淡淡的奶香味不腻而且很好吃，生菜什么的感觉也很新鲜清口嗒～。冰糖炖蛤士蟆¥38/位-一般般吧，和红枣银耳羹并没有太大区别…且偏甜～。南国葱油拌面¥10/位-偏油，而且面都黏在一起了，味道偏淡，不是很喜欢～。细沙南瓜团¥12/份-算蒸点吧，不会很甜腻，但也称不上多好次吧～。上海糍饭糕¥18/份-上来的时候闻着很香的感觉，咬一口发现外表脆度还可以，但里面太软了些，就是说饭米粒太软太烂了的感觉～不是很喜欢～。西瓜汁¥32/杯-鲜榨的吧，比较新鲜咯～。服务态度是很好的，毕竟档次比较好一点咯～但总体来说感觉性价比真的颇一般耶～估计自己是木有兴趣来的吧～～
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_0,8_1,9_-2,10_1,11_0,12_-2,13_-2,14_-2,15_1,16_1,17_-2,18_1,19_1	总体感觉不错，有下次！。。#味道#酸菜鱼摆盘挺高大上，鱼做得不错，刺少肉嫩不贵，配菜也不少。。酸汤肥牛肥牛不少，就是汤有点咸，有点辣。。口水牛肉牛肉嫩滑，没感觉很多粉，好吃的。。麻辣牛肚比其他菜要麻，不过很爽口入味，本来很饱很饱，还是忍不住再来一块又一块。。手撕包菜和上汤菜苗都可以，对得起这个价。。#环境#装修其实蛮好，晚上还会播演唱会，大家吃饭之余可以听歌放松，就是到客人少了的时候最好关小一点音乐，实在耳朵受不了
0_-2,1_-2,2_-2,3_-2,4_-1,5_-2,6_1,7_-2,8_-2,9_1,10_1,11_-2,12_-2,13_-2,14_0,15_0,16_-2,17_-2,18_0,19_-2	#环境#位于凯德4楼九毛九旁边，装修新疆风格加现代元素，灯光比较昏暗，感觉不错！。#口味#因为被放了鸽子，所以说好的大盘鸡和羊排都没上！一把辛酸泪吃完了！。羊肉串一块肥一块瘦，吃了两块肥的，特别香，可是不敢多吃！肉质肥美，孜然味浓郁！不错！。哈密瓜酸奶，哈密瓜倒是实在，满满的哈密瓜球，就是酸奶少了，配上葡萄干还是不错滴，就是今天气温下降，冰冻的有些受不了！。手抓饭，实在一般，有些油腻，里面说好的菠萝呢，全是胡萝卜，唯一欣慰的是葡萄干的点睛之笔！。#服务#自己点，没有呼叫器，要喊服务员，但是人一多就顾不过来！所以建议呼叫器！上菜还比较快，十分钟内！今天是七点八折的最后一天！菜色口味有待考察！
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_-2,8_-2,9_-2,10_-2,11_-2,12_-2,13_-2,14_-2,15_0,16_-2,17_-2,18_0,19_-2	心血来潮想吃辣的~~但是没吃到麻辣鲶鱼片，有点不满足~好吧，主要感觉这家川菜很普通~。【毛血旺】一天两顿毛血旺也是醉啦，不过都没有吃到很满意的~~有血，鳝鱼，午餐肉，肠，藕片，土豆~整体来说不太辣也不太麻，血和鳝鱼比较滑嫩，口感不错~~。【素菜钵钵】花菜，海带，藕片，土豆~酸酸的辣味，还是凉的，人不喜欢~感觉上比毛血旺还辣~~。【双味里脊】裹的粉比较厚，炸物里算很普通的吧~甜酸酱和椒盐粉，都不是很爱~~。【哨子蒸蛋】超级下饭~唔，我居然吃了一整碗饭~
0_-2,1_-2,2_-2,3_-2,4_1,5_-2,6_-2,7_-2,8_-2,9_-2,10_1,11_1,12_1,13_1,14_1,15_1,16_-2,17_-2,18_1,19_-2	三姨在鱼头村包的宴席，但应该不是这家店，我们是在黄桷井这家店，也是汉贵鱼头村，听说内江好几家分店，但大众上面这家不知道是不是，因为我不是内江的，也不太了解，那我就点评黄桷井这家嘛。这家店挺大的，当天有5家人一起包宴席，装修什么的都还是可以，阿姨些的态度也挺好的，菜品的量也足，喜欢那个北京烤鸭，看起好有食欲，还有烧的鹅掌，骨头都是踢了的，清蒸鲈鱼啊，还有杂粮窝窝头都挺受欢迎的一大桌子菜根本吃不完，好多亲戚都打包拿回家了，晚上又重新炒的菜，总得来说还是不错，内江的菜挺好吃的，做菜都爱放小米椒和子姜，更有味。
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_-2,8_-2,9_-2,10_-2,11_-2,12_-2,13_-2,14_-1,15_0,16_-2,17_-2,18_-1,19_-1	朋友马上要去苏州了，所以在那之前组织个聚会呗，订到了包房，倒是挺满意，兴高采烈的去了，有两个朋友比我们到的早，我到了简直都傻了，桌上的伴餐简直太凄凉了，神马玩意，简直都没有什么能吃的，南瓜粥、沙拉，同等价位烤肉店该有的蟹酱都没有，鹌鹑蛋总该有吧，也没有，有的就是豆皮、黑豆、泡菜，难道我们在物资匮乏的朝鲜吗？孩子多，都没说赠个鸡蛋羹的，简直了，我都不愿意拍照了，影响心情，点餐吧，就烤肉呗……味道也是一般，总之，不会再去了，绝对没有下次，真心评价，商家勿扰。
0_-1,1_-2,2_-2,3_-2,4_1,5_0,6_-2,7_0,8_-2,9_0,10_-2,11_-2,12_-2,13_-2,14_-2,15_-2,16_-2,17_-2,18_1,19_-2	有一年没去这家店了这次去发现什么时候多了儿童游乐场了孩子是有专人看管并且有摄像头链接在点菜的ipad上可以实时观看孩子动态的让包厢里的大人用餐更安心了包厢服务员实在太热心了不光会说话还送孩子免费的礼物一辆小汽车关于菜品服务员还帮顾客拨虾壳我想这是没别家了海底捞服务无法超越菜品半份也是很人性化的突破小漏斗也是突破创新停车拿券免费就是团结桥修路交通有点不便利竹荪白萝卜莴苣火锅里的这几样蔬菜我必点人均90有优惠买单包厢还有单独的包厢费开具发票哦
0_-2,1_1,2_0,3_-2,4_0,5_-2,6_-2,7_-2,8_-2,9_-2,10_0,11_-2,12_-2,13_1,14_-2,15_0,16_0,17_-2,18_0,19_-2	『位置』在大融城LG层美时佳美食广场门口，具体是在好伦哥旁边，湘域斜对面。。紫色的招牌不太醒目，不过很漂亮。贴了墙纸挂了灯箱牌好像就没怎么精致装修，还好收拾的比较干净整洁，完全能看到工作人员现场制作的过程，好大一坨一坨的鲜花内馅儿。。『味道』有招牌纯玫瑰、蛋黄玫瑰、云腿玫瑰等馅料。选的招牌玫瑰鲜花饼，正如看到的一样，酥软的外皮里包裹着满满的鲜花馅，甜度适中，吃多2个也不会觉得腻，跟在云南买的口感差不多。态度也很不错。
